Date,Investment
16-01-2025,-4342
17-01-2025,-3318
20-01-2025,-4336.5
21-01-2025,-5920.3
22-01-2025,-4026.2
23-01-2025,-5462.5
24-01-2025,-2758.5
27-01-2025,-5015.5
28-01-2025,-4920.7
29-01-2025,-2586.4
30-01-2025,-4583
31-01-2025,-1189
01-02-2025,-1327.1
03-02-2025,-3958.4
04-02-2025,809.2
05-02-2025,-1682.8
06-02-2025,-3550
07-02-2025,-470.4
10-02-2025,-2463.7
11-02-2025,-4486.4
12-02-2025,-4969.3
13-02-2025,-2789.9
14-02-2025,-4294.7
17-02-2025,-3937.8
18-02-2025,4786.6
19-02-2025,-1881.3
20-02-2025,-3311.6
21-02-2025,-3449.2
24-02-2025,-6286.7
25-02-2025,-3529.1
27-02-2025,-556.6
28-02-2025,-11639
03-03-2025,-4788.3
04-03-2025,-3405.8
05-03-2025,-2895
06-03-2025,-2377.3
07-03-2025,-2035.1
10-03-2025,-485.4
11-03-2025,-2823.8
12-03-2025,-1627.6
13-03-2025,-792.9
17-03-2025,-4488.4
18-03-2025,694.6
19-03-2025,-1096.5
20-03-2025,3239.1
21-03-2025,7470.4
24-03-2025,3055.8
25-03-2025,5371.6
26-03-2025,2240.6
27-03-2025,11111.2
28-03-2025,-4352.8
01-04-2025,-5901.6
02-04-2025,-1538.9
03-04-2025,-2806
04-04-2025,-3484
07-04-2025,-9040
08-04-2025,-4994.2
09-04-2025,-4358
11-04-2025,-2519
15-04-2025,6065.8
16-04-2025,3936.4
17-04-2025,4667.9
,
